layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.8499999046325684,5,5,1,0,"[-0.027676399797201157, -0.011391950771212578, -0.08163148909807205, -0.022220049053430557, -0.034563567489385605, -0.0034159719944000244, -0.03226102888584137, -0.0185429435223341]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.8600000143051147,5,5,1,0,"[-0.02775701694190502, -0.01141282543540001, -0.08187839388847351, -0.022287145256996155, -0.034695446491241455, -0.002819940447807312, -0.03238815814256668, -0.018619632348418236]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.8700000047683716,5,5,1,0,"[-0.027837634086608887, -0.011433701030910015, -0.08212530612945557, -0.0223542433232069, -0.03482732176780701, -0.0022239163517951965, -0.03251528739929199, -0.018696319311857224]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.8799999952316284,5,5,1,0,"[-0.027918251231312752, -0.011454576626420021, -0.08237220346927643, -0.02242134138941765, -0.03495919704437256, -0.001627892255783081, -0.032642412930727005, -0.01877300813794136]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.8899999856948853,5,5,1,0,"[-0.027998868376016617, -0.011475451290607452, -0.08261910825967789, -0.022488437592983246, -0.03509107232093811, -0.0010318681597709656, -0.03276953846216202, -0.018849696964025497]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.899999976158142,5,5,1,0,"[-0.028079483658075333, -0.011496325954794884, -0.08286601305007935, -0.022555533796548843, -0.03522294759750366, -0.0004358440637588501, -0.03289666771888733, -0.018926385790109634]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.909999966621399,5,5,1,0,"[-0.028160100802779198, -0.01151720155030489, -0.08311291038990021, -0.02262263372540474, -0.035354822874069214, 0.00016018003225326538, -0.03302379697561264, -0.019003072753548622]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.9199999570846558,5,5,1,0,"[-0.028240717947483063, -0.011538077145814896, -0.08335982263088226, -0.022689729928970337, -0.035486698150634766, 0.0007562041282653809, -0.03315092250704765, -0.01907975971698761]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.9299999475479126,5,5,1,0,"[-0.02832133322954178, -0.011558951810002327, -0.08360671997070312, -0.022756826132535934, -0.03561857342720032, 0.0013522282242774963, -0.033278048038482666, -0.019156448543071747]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.9399999380111694,5,5,1,0,"[-0.028401952236890793, -0.011579826474189758, -0.08385362476110458, -0.02282392419874668, -0.03575044870376587, 0.0019482523202896118, -0.03340517729520798, -0.019233137369155884]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.9499999284744263,5,5,1,0,"[-0.02848256751894951, -0.011600702069699764, -0.08410052955150604, -0.022891022264957428, -0.03588232770562172, 0.0025442764163017273, -0.03353230655193329, -0.01930982619524002]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.959999918937683,5,5,1,0,"[-0.028563182801008224, -0.01162157766520977, -0.0843474343419075, -0.022958118468523026, -0.03601420298218727, 0.0031403005123138428, -0.0336594320833683, -0.01938651315867901]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.96999990940094,5,5,1,0,"[-0.02864380180835724, -0.011642452329397202, -0.08459433913230896, -0.023025216534733772, -0.03614607825875282, 0.0037363246083259583, -0.033786557614803314, -0.019463200122117996]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.9799998998641968,5,5,1,0,"[-0.028724417090415955, -0.011663326993584633, -0.08484123647212982, -0.02309231460094452, -0.03627795726060867, 0.004332348704338074, -0.033913686871528625, -0.019539888948202133]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.9900000095367432,5,5,1,0,"[-0.02880503609776497, -0.011684203520417213, -0.08508814871311188, -0.023159410804510117, -0.036409832537174225, 0.004928380250930786, -0.03404081612825394, -0.01961657777428627]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.0,5,5,1,0,"[-0.028885651379823685, -0.011705078184604645, -0.08533504605293274, -0.023226508870720863, -0.03654170781373978, 0.005524404346942902, -0.03416794165968895, -0.019693266600370407]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.009999990463257,5,5,1,0,"[-0.0289662703871727, -0.011725952848792076, -0.0855819582939148, -0.02329360693693161, -0.03667358309030533, 0.006120428442955017, -0.03429506719112396, -0.019769955426454544]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.0199999809265137,5,5,1,0,"[-0.029046885669231415, -0.011746828444302082, -0.08582885563373566, -0.023360703140497208, -0.03680545836687088, 0.006716452538967133, -0.034422196447849274, -0.019846642389893532]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.0299999713897705,5,5,1,0,"[-0.02912750095129013, -0.011767704039812088, -0.08607576042413712, -0.023427799344062805, -0.03693733364343643, 0.007312476634979248, -0.034549325704574585, -0.01992333121597767]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.0399999618530273,5,5,1,0,"[-0.029208119958639145, -0.01178857870399952, -0.08632266521453857, -0.0234948992729187, -0.037069208920001984, 0.007908500730991364, -0.0346764512360096, -0.020000018179416656]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.049999952316284,5,5,1,0,"[-0.02928873524069786, -0.01180945336818695, -0.08656956255435944, -0.0235619954764843, -0.037201087921857834, 0.008504524827003479, -0.03480357676744461, -0.020076707005500793]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.059999942779541,5,5,1,0,"[-0.029369354248046875, -0.011830328963696957, -0.08681647479534149, -0.023629091680049896, -0.037332963198423386, 0.009100548923015594, -0.03493070602416992, -0.02015339583158493]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.069999933242798,5,5,1,0,"[-0.02944996953010559, -0.011851204559206963, -0.08706337213516235, -0.023696189746260643, -0.03746483847498894, 0.00969657301902771, -0.035057831555604935, -0.020230082795023918]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.0799999237060547,5,5,1,0,"[-0.029530584812164307, -0.011872079223394394, -0.08731027692556381, -0.02376328781247139, -0.03759671375155449, 0.010292597115039825, -0.03518495708703995, -0.020306771621108055]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.0900001525878906,5,5,1,0,"[-0.02961120381951332, -0.0118929548189044, -0.08755718916654587, -0.023830385878682137, -0.03772859275341034, 0.010888636112213135, -0.03531209006905556, -0.020383460447192192]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.1000001430511475,5,5,1,0,"[-0.029691822826862335, -0.011913830414414406, -0.08780409395694733, -0.023897483944892883, -0.03786046802997589, 0.011484667658805847, -0.03543921560049057, -0.02046014927327633]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.1100001335144043,5,5,1,0,"[-0.02977243810892105, -0.011934705078601837, -0.08805099129676819, -0.02396458014845848, -0.03799234330654144, 0.012080684304237366, -0.03556634485721588, -0.020536838099360466]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.120000123977661,5,5,1,0,"[-0.029853053390979767, -0.011955580674111843, -0.08829790353775024, -0.024031678214669228, -0.038124218583106995, 0.012676715850830078, -0.03569347411394119, -0.020613525062799454]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.130000114440918,5,5,1,0,"[-0.02993367239832878, -0.011976456269621849, -0.0885448008775711, -0.024098776280879974, -0.038256097584962845, 0.013272732496261597, -0.035820599645376205, -0.02069021388888359]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.140000104904175,5,5,1,0,"[-0.030014287680387497, -0.01199733093380928, -0.08879170566797256, -0.024165872484445572, -0.0383879728615284, 0.013868764042854309, -0.03594772517681122, -0.020766902714967728]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.1500000953674316,5,5,1,0,"[-0.03009490668773651, -0.012018205597996712, -0.08903861045837402, -0.02423296868801117, -0.03851984813809395, 0.014464780688285828, -0.03607485443353653, -0.020843589678406715]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.1600000858306885,5,5,1,0,"[-0.030175521969795227, -0.012039081193506718, -0.08928550779819489, -0.024300066754221916, -0.0386517271399498, 0.01506081223487854, -0.03620197996497154, -0.020920278504490852]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.1700000762939453,5,5,1,0,"[-0.030256137251853943, -0.012059956789016724, -0.08953242003917694, -0.024367164820432663, -0.03878360241651535, 0.01565682888031006, -0.036329105496406555, -0.02099696546792984]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.180000066757202,5,5,1,0,"[-0.030336756259202957, -0.012080831453204155, -0.0897793173789978, -0.02443426102399826, -0.0389154776930809, 0.01625286042690277, -0.036456234753131866, -0.021073654294013977]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.190000057220459,5,5,1,0,"[-0.030417371541261673, -0.012101706117391586, -0.09002622216939926, -0.024501359090209007, -0.039047352969646454, 0.01684887707233429, -0.03658336400985718, -0.021150343120098114]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.200000047683716,5,5,1,0,"[-0.03049798682332039, -0.012122581712901592, -0.09027312695980072, -0.024568457156419754, -0.039179228246212006, 0.017444908618927002, -0.03671048954129219, -0.021227030083537102]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.2100000381469727,5,5,1,0,"[-0.030578605830669403, -0.012143457308411598, -0.09052003175020218, -0.02463555335998535, -0.03931110352277756, 0.01804092526435852, -0.0368376150727272, -0.02130371890962124]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.2200000286102295,5,5,1,0,"[-0.03065922111272812, -0.01216433197259903, -0.09076693654060364, -0.02470264956355095, -0.03944297879934311, 0.018636956810951233, -0.036964744329452515, -0.021380405873060226]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.2300000190734863,5,5,1,0,"[-0.030739840120077133, -0.012185206636786461, -0.0910138338804245, -0.024769749492406845, -0.03957485407590866, 0.01923297345638275, -0.037091873586177826, -0.021457094699144363]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.240000009536743,5,5,1,0,"[-0.03082045540213585, -0.012206082232296467, -0.09126074612140656, -0.024836845695972443, -0.03970672935247421, 0.019829005002975464, -0.03721899911761284, -0.0215337835252285]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.25,5,5,1,0,"[-0.030901070684194565, -0.012226957827806473, -0.09150764346122742, -0.02490394189953804, -0.039838604629039764, 0.020425021648406982, -0.03734612464904785, -0.021610470488667488]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.259999990463257,5,5,1,0,"[-0.03098168969154358, -0.012247832491993904, -0.09175454825162888, -0.024971039965748787, -0.039970483630895615, 0.021021053194999695, -0.03747325390577316, -0.021687159314751625]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.2699999809265137,5,5,1,0,"[-0.031062304973602295, -0.012268707156181335, -0.09200145304203033, -0.025038138031959534, -0.040102358907461166, 0.021617069840431213, -0.037600379437208176, -0.021763846278190613]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.2799999713897705,5,5,1,0,"[-0.03114292398095131, -0.012289582751691341, -0.0922483503818512, -0.02510523423552513, -0.04023423418402672, 0.022213101387023926, -0.03772750496864319, -0.02184053510427475]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.2899999618530273,5,5,1,0,"[-0.031223539263010025, -0.012310458347201347, -0.09249526262283325, -0.025172332301735878, -0.04036611318588257, 0.022809118032455444, -0.0378546342253685, -0.021917223930358887]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.299999952316284,5,5,1,0,"[-0.03130415454506874, -0.012331333011388779, -0.09274215996265411, -0.025239430367946625, -0.04049798846244812, 0.023405149579048157, -0.03798176348209381, -0.021993910893797874]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.309999942779541,5,5,1,0,"[-0.031384773552417755, -0.01235220767557621, -0.09298906475305557, -0.025306526571512222, -0.04062986373901367, 0.024001166224479675, -0.038108889013528824, -0.02207059971988201]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.319999933242798,5,5,1,0,"[-0.03146538883447647, -0.012373083271086216, -0.09323596954345703, -0.02537362277507782, -0.040761739015579224, 0.024597197771072388, -0.03823601454496384, -0.02214728854596615]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.3299999237060547,5,5,1,0,"[-0.03154600411653519, -0.012393958866596222, -0.09348287433385849, -0.025440722703933716, -0.040893614292144775, 0.025193214416503906, -0.03836314380168915, -0.022223975509405136]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.3400001525878906,5,5,1,0,"[-0.0316266231238842, -0.012414834462106228, -0.09372977912425995, -0.025507818907499313, -0.041025493294000626, 0.025789260864257812, -0.03849027305841446, -0.022300666198134422]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.3500001430511475,5,5,1,0,"[-0.031707242131233215, -0.012435710057616234, -0.09397668391466141, -0.02557491883635521, -0.04115736857056618, 0.02638527750968933, -0.03861740231513977, -0.02237735316157341]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.3600001335144043,5,5,1,0,"[-0.03178785741329193, -0.012456584721803665, -0.09422358870506287, -0.025642015039920807, -0.04128924384713173, 0.026981309056282043, -0.03874452784657478, -0.022454041987657547]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,2.370000123977661,5,5,1,0,"[-0.031868476420640945, -0.012477459385991096, -0.09447049349546432, -0.025709111243486404, -0.04142112284898758, 0.027577325701713562, -0.038871653378009796, -0.022530730813741684]"
